Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q20A,MTA NYCT_7433,40.781692,-73.844295,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_4212,40.705323,-73.79356,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_8950,40.73212,-73.824609,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_7395,40.701543,-73.803755,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_4678,40.722335,-73.819465,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_8929,40.711744,-73.818391,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_7417,40.707211,-73.817179,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_8908,40.768826,-73.826699,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_7386,40.749281,-73.825847,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_8947,40.763435,-73.829663,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_7399,40.770287,-73.826569,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_8941,40.764296,-73.828076,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_8929,40.711232,-73.818828,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_7388,40.701162,-73.805225,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_7433,40.781692,-73.844295,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_4212,40.705323,-73.79356,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_8950,40.73212,-73.824609,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_7395,40.701543,-73.803755,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_4678,40.722335,-73.819465,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_7417,40.707211,-73.817179,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_8908,40.768826,-73.826699,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_7386,40.749281,-73.825847,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_8947,40.763435,-73.829663,2025-01-11T10:24:34.650148
MTA NYCT_Q20A,MTA NYCT_8947,40.784214,-73.845532,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_8929,40.704939,-73.79324,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_4379,40.767641,-73.827002,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_7433,40.745361,-73.825972,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_4212,40.717347,-73.81691,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_4678,40.772134,-73.826574,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_7399,40.720117,-73.81845,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_7417,40.755843,-73.828492,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_7388,40.708514,-73.818184,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_8941,40.709941,-73.819824,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_7386,40.78166,-73.838502,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_7395,40.748559,-73.825959,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_8908,40.781642,-73.832295,2025-01-11T10:54:31.993754
MTA NYCT_Q20A,MTA NYCT_8947,40.784214,-73.845532,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_8929,40.704939,-73.79324,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_4379,40.767641,-73.827002,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_4678,40.772865,-73.826507,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_4212,40.717347,-73.81691,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_7417,40.756231,-73.828643,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_8941,40.709403,-73.819701,2025-01-11T10:54:39.199741
